0,0.044648,0
1,0.044034,0.003793
2,0.033387,0.0068949
3,0.028644,0.011233
4,0.02361,0.018142
5,0.018743,0.022942
6,0.015004,0.026569
7,0.010306,0.029021
8,0.0089624,0.028111
9,0.0065033,0.02827
10,0.0041005,0.029473
11,0.0028131,0.027325
12,0.0027394,0.02406
13,0.0015578,0.026396
14,0.0015021,0.026321
15,0.002559,0.024035
16,0.0013948,0.023969
17,0.0013795,0.02721
18,0.0013775,0.029401
19,0.0013883,0.030531
20,0.0025229,0.031625
21,0.0024972,0.028248
22,0.0024717,0.02591
23,0.0024463,0.022546
24,0.0013101,0.022541
25,0.0012975,0.020302
26,0.001285,0.018102
27,0.0012726,0.014802
28,0.0012355,0.011489
29,8.732e-05,0.012633
30,7.4961e-05,0.014901
31,6.2748e-05,0.014997
32,5.0671e-05,0.020623
33,3.8722e-05,0.019568
34,2.7031e-05,0.02072
35,1.56e-05,0.020686
36,4.4282e-06,0.022811
37,1.8211e-05,0.025985
38,3.226e-05,0.024739
39,4.6577e-05,0.023492
40,6.0756e-05,0.024429
41,7.4802e-05,0.018724
42,8.8719e-05,0.021909
43,0.0001021,0.021776
44,0.00011495,0.022768
45,0.00012725,0.020441
46,0.00011433,0.017066
47,0.00010087,0.019211
48,8.6862e-05,0.021372
49,7.2725e-05,0.019151
50,5.8455e-05,0.019143
51,4.405e-05,0.016901
52,2.9919e-05,0.014647
53,1.6063e-05,0.013541
54,2.482e-06,0.013545
55,1.521e-06,0.015758
56,8.345e-07,0.012477
57,0.0011115,0.0091561
58,0.0011113,0.0091062
59,0.0011111,0.0079936
60,0.0011111,0.0080154
61,0.0011111,0.0091596
62,0.0011111,0.0080819
63,0.0011111,0.0081404
64,0.0011112,0.0092987
65,0.0011112,0.0092844
66,9.2503e-08,0.010431
67,1.3383e-07,0.0093672
68,1.8702e-07,0.0093529
69,2.5328e-07,0.0082028
70,4.7082e-07,0.0081518
71,8.3446e-07,0.0091741
72,1.339e-06,0.010159
73,1.4325e-05,0.007821
74,2.7442e-05,0.0066188
75,4.0685e-05,0.0053678
76,5.4048e-05,0.005241
77,6.7527e-05,0.005127
78,8.1118e-05,0.005014
79,9.4404e-05,0.0049257
80,0.00010739,0.0037642
81,0.00012008,0.0026405
82,0.00012014,0.0015306
83,0.00011991,0.001532
84,0.00011941,0.0015697
85,0.00011863,0.0027173
86,0.00011758,0.0027651
87,0.00011627,0.0039349
88,0.00011511,0.0039809
89,0.0001141,0.0040139
90,0.00011324,0.0062439
91,0.00010018,0.0062386
92,9.961e-05,0.0073576
93,0.00010271,0.0073594
94,0.00011231,0.0062838
95,0.00013686,0.0063218
96,0.00023563,0.0064769
97,0.0002712,0.0066964
98,0.00035746,0.0051387
99,0.00051111,0.0047434
100,0.001,0.012111
