0,0.05385,0
1,0.038186,0.011473
2,0.029926,0.023574
3,0.024201,0.035437
4,0.020258,0.048351
5,0.014827,0.060117
6,0.011095,0.071978
7,0.0090812,0.083925
8,0.007259,0.095846
9,0.0059226,0.10739
10,0.0050458,0.1188
11,0.0042551,0.13002
12,0.0035963,0.14174
13,0.0031926,0.1515
14,0.0028012,0.16216
15,0.0024415,0.17228
16,0.0020294,0.18333
17,0.0017126,0.19326
18,0.0015458,0.20249
19,0.0013159,0.21277
20,0.0012343,0.22338
21,0.0011773,0.23184
22,0.0011563,0.242
23,0.0011042,0.25054
24,0.0010402,0.25974
25,0.0010235,0.26749
26,0.0010415,0.27599
27,0.00093642,0.28509
28,0.00088827,0.29267
29,0.00081815,0.29942
30,0.00076988,0.3071
31,0.00067765,0.31373
32,0.00064025,0.322
33,0.00062679,0.32879
34,0.00062469,0.33611
35,0.0005563,0.34274
36,0.00054481,0.34879
37,0.00058827,0.35426
38,0.0005542,0.36052
39,0.00049827,0.36575
40,0.00046457,0.37228
41,0.00043136,0.37687
42,0.00038654,0.38262
43,0.00035235,0.38757
44,0.00030617,0.39364
45,0.00029259,0.39937
46,0.00025753,0.40414
47,0.00022309,0.40891
48,0.00019963,0.41355
49,0.00017494,0.41742
50,0.00015062,0.42171
51,0.00014864,0.42698
52,0.00015802,0.43088
53,0.00015716,0.434
54,0.00014531,0.43636
55,0.00013296,0.44152
56,0.00014198,0.44566
57,0.00012901,0.45066
58,0.00013951,0.45405
59,0.00016099,0.45767
60,0.00016037,0.45937
61,0.00016,0.46227
62,0.00017049,0.46519
63,0.00018136,0.46914
64,0.00017012,0.47041
65,0.00015951,0.47273
66,0.00019309,0.47388
67,0.00020395,0.47691
68,0.00018111,0.48086
69,0.00016951,0.48331
70,0.00015765,0.48598
71,0.00014568,0.48934
72,0.00013358,0.49223
73,0.00015506,0.4949
74,0.00016531,0.49749
75,0.00015358,0.5
76,0.0001421,0.50196
77,0.00016457,0.50312
78,0.00015321,0.50649
79,0.00013086,0.5085
80,0.00011975,0.50935
81,0.00015296,0.511
82,0.00011926,0.51379
83,0.00010778,0.51431
84,0.00012975,0.51635
85,0.00011852,0.51797
86,8.4568e-05,0.51944
87,8.4444e-05,0.51967
88,9.5432e-05,0.52068
89,9.5185e-05,0.52109
90,6.1728e-05,0.52225
91,7.284e-05,0.52343
92,7.284e-05,0.52604
93,3.9242e-05,0.52671
94,3.8822e-05,0.52627
95,4.9686e-05,0.52685
96,5.0056e-05,0.52745
97,4.8327e-05,0.52939
98,4.5435e-05,0.52802
99,3.9111e-05,0.52536
100,1e-05,0.52765
