0,0.0704,0
1,0.042998,0.0062311
2,0.032976,0.010323
3,0.026301,0.015573
4,0.02263,0.022741
5,0.015207,0.029324
6,0.011572,0.035705
7,0.0095593,0.04407
8,0.008021,0.050562
9,0.005958,0.05738
10,0.0051815,0.064853
11,0.0047593,0.071112
12,0.0039074,0.077044
13,0.0030697,0.082744
14,0.0030265,0.089339
15,0.0027832,0.094795
16,0.0023228,0.09789
17,0.0024896,0.10404
18,0.0017987,0.10946
19,0.0015444,0.11566
20,0.0002,0.1123
