0,0.052785,0
1,0.037532,0.017202
2,0.028908,0.034977
3,0.023476,0.053928
4,0.019719,0.072574
5,0.014486,0.090557
6,0.011196,0.10768
7,0.0088216,0.12607
8,0.0071482,0.14374
9,0.0059142,0.16189
10,0.0050139,0.17795
11,0.0042288,0.19364
12,0.003706,0.20993
13,0.0032222,0.22429
14,0.0028513,0.23824
15,0.0024766,0.25398
16,0.0021541,0.26669
17,0.0020161,0.27991
18,0.0017713,0.29176
19,0.0016413,0.30449
20,0.0015813,0.3171
21,0.0014146,0.32817
22,0.0013404,0.34096
23,0.001167,0.35323
24,0.0010845,0.36322
25,0.0010354,0.37605
26,0.00098643,0.38676
27,0.00099222,0.39691
28,0.00085373,0.40717
29,0.00074914,0.41748
30,0.00071137,0.42755
31,0.0006282,0.43606
32,0.00057941,0.44436
33,0.00054274,0.45391
34,0.00050648,0.46042
35,0.00047012,0.46719
36,0.00038998,0.47381
37,0.00039877,0.48125
38,0.00041832,0.48749
39,0.00043752,0.49284
40,0.00043474,0.49977
41,0.00043194,0.50637
42,0.00039493,0.51126
43,0.00039125,0.51702
44,0.00038793,0.52344
45,0.00035138,0.53018
46,0.00032604,0.53467
47,0.00029006,0.54004
48,0.00023235,0.54577
49,0.00021958,0.54961
50,0.00019572,0.55394
51,0.00018323,0.55977
52,0.00018233,0.56428
53,0.00014821,0.56857
54,0.00015892,0.57258
55,0.00015904,0.57734
56,0.00013695,0.58141
57,0.00014808,0.58574
58,0.00013712,0.58979
59,0.00013752,0.59351
60,0.00017126,0.59662
61,0.00018257,0.59994
62,0.00019439,0.60484
63,0.00019511,0.6079
64,0.00020644,0.61038
65,0.00019543,0.6131
66,0.0001843,0.61498
67,0.00017291,0.61746
68,0.00018349,0.61971
69,0.0001611,0.6217
70,0.00012783,0.62505
71,0.00011628,0.62566
72,0.00012671,0.6288
73,0.0001043,0.63178
74,0.00012634,0.63406
75,0.00014827,0.63599
76,0.00015909,0.63826
77,0.00014819,0.6406
78,0.00013668,0.64295
79,0.00015827,0.64403
80,0.000158,0.64523
81,0.00013552,0.64571
82,0.00014574,0.64674
83,0.00013387,0.64817
84,0.00010014,0.64936
85,8.8754e-05,0.65063
86,9.8852e-05,0.65139
87,0.00010945,0.65201
88,0.00010906,0.65268
89,0.00011916,0.65445
90,0.00010717,0.65496
91,0.00010678,0.65604
92,0.0001064,0.65642
93,0.0001281,0.65664
94,0.00012754,0.65702
95,0.00012729,0.65873
96,0.00011548,0.65913
97,8.9735e-05,0.65954
98,0.00010386,0.66004
99,6.9818e-05,0.66273
100,1e-06,0.66137
