0,0.055744,0
1,0.037399,0.046614
2,0.028984,0.094893
3,0.02344,0.13877
4,0.019811,0.1802
5,0.014186,0.22234
6,0.010886,0.26281
7,0.008818,0.30104
8,0.0070647,0.33601
9,0.005869,0.36885
10,0.004894,0.40124
11,0.004208,0.42963
12,0.0034773,0.45708
13,0.0029942,0.48203
14,0.0026572,0.50528
15,0.0023291,0.52777
16,0.002086,0.54769
17,0.0019601,0.56655
18,0.0016832,0.58531
19,0.001488,0.60154
20,0.0014743,0.61882
21,0.0013616,0.63474
22,0.0012072,0.64923
23,0.0010628,0.66335
24,0.001021,0.67587
25,0.00088032,0.68904
26,0.00075102,0.70197
27,0.00074456,0.71357
28,0.00064904,0.72493
29,0.00055383,0.7363
30,0.00052644,0.74512
31,0.00057697,0.7534
32,0.00053926,0.7621
33,0.0005122,0.77078
34,0.00053043,0.77768
35,0.0005495,0.78488
36,0.00050201,0.79083
37,0.00049947,0.79749
38,0.00053112,0.80189
39,0.00056304,0.8077
40,0.00052868,0.81443
41,0.00051704,0.81977
42,0.00048306,0.82481
43,0.00043763,0.83013
44,0.00035876,0.83461
45,0.00033533,0.84009
46,0.00037834,0.84291
47,0.00030965,0.84679
48,0.00028467,0.85049
49,0.00024848,0.85335
50,0.00025713,0.85634
51,0.00024432,0.85886
52,0.00024287,0.86104
53,0.00027477,0.86324
54,0.0002736,0.86552
55,0.00025071,0.86828
56,0.00027288,0.87025
57,0.00026209,0.87343
58,0.00027414,0.87589
59,0.00026359,0.87841
60,0.00024167,0.88046
61,0.00024198,0.88363
62,0.00020895,0.88567
63,0.00020901,0.8862
64,0.00017561,0.88821
65,0.00016419,0.89025
66,0.00013067,0.89171
67,0.00010738,0.8931
68,0.00010632,0.8946
69,0.00010552,0.89579
70,9.3498e-05,0.89703
71,0.00011494,0.89843
72,0.00010331,0.89982
73,0.00011366,0.90051
74,0.00011254,0.90175
75,0.00012266,0.90261
76,0.00012194,0.9032
77,9.9114e-05,0.90255
78,0.0001095,0.90305
79,0.00014222,0.9032
80,0.00011949,0.90387
81,0.0001523,0.90384
82,0.00014078,0.90566
83,0.00011888,0.9057
84,0.00014115,0.90637
85,0.00014131,0.90693
86,0.00013035,0.90872
87,0.00011927,0.90956
88,8.6211e-05,0.91042
89,9.7359e-05,0.9107
90,7.531e-05,0.91225
91,8.6849e-05,0.91158
92,8.6559e-05,0.91226
93,5.313e-05,0.9111
94,5.3145e-05,0.91168
95,6.4138e-05,0.9114
96,6.3438e-05,0.91081
97,6.4699e-05,0.91019
98,4.6537e-05,0.90993
99,7.2465e-05,0.91171
100,0.0001011,0.90708
