0,0.058392,0
1,0.04069,0.034399
2,0.031573,0.070915
3,0.025426,0.10582
4,0.021006,0.13938
5,0.015141,0.17298
6,0.011519,0.20566
7,0.0092596,0.23681
8,0.0073043,0.26768
9,0.0059882,0.29604
10,0.0050584,0.32266
11,0.0042637,0.34869
12,0.0038955,0.3721
13,0.0033885,0.39532
14,0.0030053,0.41636
15,0.0025313,0.43687
16,0.002166,0.45446
17,0.0019528,0.47265
18,0.0017765,0.48988
19,0.0016244,0.50682
20,0.0014758,0.52354
21,0.0013395,0.54005
22,0.0013059,0.55356
23,0.0011515,0.56787
24,0.0010089,0.58173
25,0.00089031,0.5954
26,0.00083876,0.60661
27,0.00085524,0.61854
28,0.0008402,0.62882
29,0.00083704,0.63991
30,0.00080117,0.65042
31,0.00077686,0.66075
32,0.00071908,0.67007
33,0.00076139,0.67838
34,0.00076922,0.68753
35,0.0006776,0.69672
36,0.00059719,0.70314
37,0.00058354,0.71123
38,0.00049214,0.7175
39,0.00047889,0.72271
40,0.00047642,0.72875
41,0.00049697,0.73464
42,0.00044013,0.74101
43,0.00040594,0.74619
44,0.00042697,0.75099
45,0.00036987,0.75697
46,0.00031317,0.76156
47,0.00031178,0.76597
48,0.00029878,0.77152
49,0.00026355,0.77626
50,0.00027286,0.78015
51,0.00029328,0.78343
52,0.0002695,0.78651
53,0.00025744,0.78938
54,0.00025689,0.79297
55,0.0002671,0.79647
56,0.00025548,0.79981
57,0.00024426,0.80193
58,0.00025565,0.80409
59,0.00023363,0.80681
60,0.00022248,0.80899
61,0.00022221,0.81193
62,0.00019935,0.81429
63,0.00020982,0.81691
64,0.0002088,0.8185
65,0.00021901,0.82061
66,0.00021785,0.82268
67,0.00018335,0.82425
68,0.00014859,0.82578
69,0.0001473,0.828
70,0.00014639,0.83016
71,0.00015635,0.83281
72,0.00016619,0.83469
73,0.00015417,0.83601
74,0.0001308,0.83649
75,0.00014114,0.8388
76,0.00015147,0.84055
77,0.00015105,0.84129
78,0.00017309,0.84306
79,0.00017303,0.84335
80,0.00018469,0.84304
81,0.00015215,0.84345
82,0.00017531,0.84412
83,0.00017625,0.84542
84,0.00015486,0.84502
85,0.00013361,0.84597
86,0.00013435,0.8472
87,0.00010152,0.847
88,9.0314e-05,0.847
89,7.8623e-05,0.84741
90,7.8048e-05,0.84755
91,5.4871e-05,0.84869
92,5.4145e-05,0.84855
93,6.4382e-05,0.84829
94,6.3557e-05,0.84851
95,7.4376e-05,0.84856
96,7.4149e-05,0.84847
97,6.4569e-05,0.85026
98,6.7761e-05,0.84914
99,7.5741e-05,0.84981
100,0.00011,0.84856
