0,0.064846,0
1,0.040601,0.00050056
2,0.035476,0.0010747
3,0.028794,0.0057376
4,0.022733,0.012926
5,0.015674,0.020019
6,0.012002,0.02375
7,0.0095225,0.025205
8,0.0070421,0.028759
9,0.0045815,0.03456
10,0.0032651,0.037034
11,0.0019657,0.037255
12,0.0018296,0.036309
13,0.0016957,0.034249
14,0.0015767,0.030902
15,0.0015084,0.029738
16,0.0014535,0.032907
17,0.00030051,0.02946
18,0.00025942,0.028186
19,0.00023141,0.030185
20,0.00021664,0.031111
21,0.00017738,0.02868
22,0.00015093,0.029545
23,0.00012469,0.027186
24,9.8635e-05,0.024875
25,8.5113e-05,0.023785
26,7.1765e-05,0.02936
27,7.0925e-05,0.02603
28,7.0236e-05,0.023824
29,6.9553e-05,0.022628
30,8.1626e-05,0.023679
31,9.3965e-05,0.023632
32,0.00010657,0.02692
33,0.00011945,0.029084
34,0.00010749,0.025667
35,9.5415e-05,0.020004
36,8.3209e-05,0.021068
37,7.0877e-05,0.019911
38,5.8421e-05,0.018816
39,0.0011568,0.018807
40,0.0011438,0.016588
41,0.0011306,0.012123
42,0.0022282,0.0098296
43,0.0022272,0.010847
44,0.0022263,0.010767
45,0.0022255,0.010626
46,0.0022249,0.0082749
47,0.0022244,0.0081577
48,0.0011129,0.0080528
49,0.0011127,0.0079485
50,0.0011125,0.007845
51,1.4038e-06,0.010002
52,1.3804e-06,0.012184
53,1.348e-06,0.014354
54,1.3049e-06,0.014315
55,1.2497e-06,0.014289
56,1.1809e-06,0.015351
57,1.0969e-06,0.014215
58,9.9777e-07,0.013066
59,8.9259e-07,0.015299
60,7.9053e-07,0.014184
61,6.9464e-07,0.010871
62,7.4516e-07,0.010913
63,9.467e-07,0.0087326
64,1.3039e-06,0.010959
65,1.8214e-06,0.010988
66,2.5039e-06,0.010993
67,3.4871e-06,0.011012
68,4.7637e-06,0.010958
69,6.326e-06,0.0098196
70,2.0514e-05,0.011966
71,3.4564e-05,0.01078
72,4.8469e-05,0.011868
73,6.2225e-05,0.0096461
74,7.5823e-05,0.0073997
75,8.9259e-05,0.0073872
76,0.00010212,0.0084973
77,0.00011442,0.0063104
78,0.0012373,0.008567
79,0.0012237,0.0064035
80,0.0012101,0.0053255
81,0.0011963,0.004172
82,0.0011823,0.0063642
83,0.0011683,0.0085683
84,0.0011541,0.0096611
85,0.0011402,0.0096425
86,0.0011266,0.0096364
87,2.1225e-06,0.0073839
88,1.4149e-06,0.0073542
89,8.5103e-07,0.0073379
90,4.2962e-07,0.007361
91,1.4924e-07,0.0051394
92,8.4274e-09,0.0029322
93,5.6336e-09,0.0029393
94,3.6013e-09,0.001807
95,2.1774e-09,0.001769
96,1.2241e-09,0.0029259
97,3.6289e-10,0.0035581
98,6.1529e-11,0.0047101
99,2.2458e-11,0.0040416
100,0,0.011121
