0,0.052439,0
1,0.037155,0.041677
2,0.028382,0.08373
3,0.023454,0.12344
4,0.01977,0.16078
5,0.01451,0.19859
6,0.011081,0.23571
7,0.0089107,0.26949
8,0.0073271,0.30138
9,0.0061535,0.33163
10,0.0051187,0.36213
11,0.0042966,0.39055
12,0.0036511,0.41672
13,0.0031583,0.4405
14,0.0027671,0.46387
15,0.00234,0.48388
16,0.0021424,0.50488
17,0.0018473,0.52387
18,0.0018242,0.54268
19,0.0015925,0.5582
20,0.00142,0.57333
21,0.001317,0.58873
22,0.0012379,0.60457
23,0.0011943,0.6181
24,0.0011078,0.63225
25,0.0010007,0.64447
26,0.00095032,0.65712
27,0.00083333,0.66887
28,0.00082853,0.6803
29,0.00075911,0.69053
30,0.00067999,0.70047
31,0.00065598,0.70951
32,0.00059755,0.71835
33,0.00053915,0.72736
34,0.00053531,0.73603
35,0.0004984,0.74469
36,0.00043951,0.7521
37,0.00039259,0.75905
38,0.00040013,0.76601
39,0.0003961,0.77248
40,0.0003822,0.77855
41,0.00036857,0.78458
42,0.00038778,0.78893
43,0.000408,0.79343
44,0.000406,0.79694
45,0.00039252,0.80213
46,0.00033448,0.80628
47,0.00031062,0.81022
48,0.000298,0.81303
49,0.00027389,0.81696
50,0.0002393,0.82031
51,0.00020546,0.82397
52,0.00016039,0.82792
53,0.00014867,0.83157
54,0.00017081,0.83423
55,0.00018148,0.83789
56,0.00018069,0.84117
57,0.00016906,0.84447
58,0.00016841,0.84667
59,0.000179,0.84919
60,0.00020057,0.85247
61,0.00018906,0.85486
62,0.00023321,0.85755
63,0.00022129,0.85959
64,0.00020924,0.86162
65,0.0002084,0.86324
66,0.00019645,0.86519
67,0.00017375,0.86756
68,0.00017326,0.86901
69,0.00017266,0.87029
70,0.00017168,0.87074
71,0.00013749,0.87152
72,0.00012603,0.87283
73,0.00013717,0.87299
74,0.00012634,0.87387
75,0.00012664,0.87497
76,0.00012695,0.87635
77,0.00010457,0.8777
78,7.1475e-05,0.87811
79,8.3091e-05,0.87885
80,7.2132e-05,0.87937
81,7.1934e-05,0.87916
82,7.1748e-05,0.88037
83,7.0953e-05,0.88106
84,8.1145e-05,0.88172
85,7.9967e-05,0.88164
86,6.8032e-05,0.88154
87,0.00010003,0.88164
88,8.7559e-05,0.88236
89,8.6554e-05,0.88282
90,8.5776e-05,0.88461
91,7.3998e-05,0.8844
92,9.5916e-05,0.88449
93,8.4519e-05,0.88416
94,9.551e-05,0.88432
95,0.0001066,0.88456
96,7.3874e-05,0.88562
97,7.9002e-05,0.88632
98,8.7844e-05,0.88582
99,7.5117e-05,0.88675
100,1.1e-05,0.88776
