0,0.046485,0
1,0.044697,0.0033858
2,0.029849,0.010405
3,0.024573,0.0152
4,0.023741,0.015755
5,0.018627,0.019473
6,0.017101,0.022101
7,0.010062,0.023614
8,0.0097624,0.022842
9,0.0084175,0.031968
10,0.0082609,0.029867
11,0.0070332,0.031045
12,0.0036102,0.033352
13,0.0024242,0.030027
14,0.0023762,0.027734
15,0.0012313,0.028769
16,0.0034341,0.029812
17,0.0034158,0.03306
18,0.0033986,0.02523
19,0.0033825,0.024078
20,0.0022557,0.025135
21,0.0022405,0.025033
22,0.002238,0.027255
23,0.003347,0.029453
24,0.0033452,0.02716
25,0.0011213,0.025955
26,0.0011203,0.022566
27,0.0011196,0.0225
28,0.0011194,0.023608
29,0.0011197,0.023655
30,0.0011199,0.027009
31,0.0011202,0.030239
32,9.1946e-06,0.031295
33,9.2017e-06,0.03014
34,9.078e-06,0.030098
35,2.1025e-05,0.031155
36,3.269e-05,0.028854
37,4.4068e-05,0.02869
38,6.7499e-05,0.027365
39,9.1051e-05,0.023867
40,0.00011473,0.021542
41,0.0012496,0.016981
42,0.0012736,0.017963
43,0.0012976,0.017845
44,0.0012972,0.015503
45,0.0012968,0.015407
46,0.0012966,0.015359
47,0.0012719,0.015361
48,0.0012471,0.013154
49,0.0012224,0.012083
50,8.6587e-05,0.013235
51,6.188e-05,0.011079
52,3.7177e-05,0.01227
53,2.4824e-05,0.015672
54,1.2472e-05,0.014618
55,1.2061e-07,0.01359
56,1.138e-07,0.012525
57,1.0618e-07,0.013622
58,9.948e-08,0.012472
59,9.5499e-08,0.01241
60,9.6101e-08,0.015707
61,1.0322e-07,0.013436
62,1.1885e-07,0.011178
63,1.4651e-07,0.014488
64,1.8952e-07,0.015551
65,2.5103e-07,0.015503
66,4.7124e-07,0.016626
67,8.47e-07,0.017736
68,1.375e-06,0.016659
69,2.0519e-06,0.014423
70,2.8742e-06,0.016605
71,3.8381e-06,0.015454
72,4.9341e-06,0.013204
73,6.1524e-06,0.012041
74,1.983e-05,0.010916
75,3.3199e-05,0.0086318
76,4.626e-05,0.0063489
77,0.0011701,0.0062634
78,0.0011826,0.006227
79,0.0011947,0.0040177
80,0.0012065,0.004043
81,0.0012181,0.0029446
82,0.0012293,0.0018704
83,0.0012156,0.0029684
84,0.001202,0.0040901
85,0.0011886,0.0052236
86,0.0011753,0.0063701
87,0.0011622,0.0063565
88,0.0011492,0.007405
89,0.0011364,0.0073303
90,0.0011237,0.0072432
91,0.0011112,0.0071558
92,0.0011111,0.0071063
93,0.0011111,0.0070641
94,0.0011111,0.0059238
95,1.8972e-09,0.0058869
96,0.0011111,0.0070645
97,0.0014286,0.0075705
98,0.002,0.010527
99,0.0033333,0.010662
100,0.01,0.021112
