9.2969,0,68.522
9.9333,0,67.256
11.361,0,67.181
11.997,0,65.915
13.425,0,65.84
14.061,0,64.575
15.489,0,64.5
16.126,0,63.234
17.553,0,63.159
18.19,0,61.893
19.617,0,61.818
20.254,0,60.553
21.681,0,60.478
22.318,0,59.212
1.1696,0,76.342
1.8061,0,75.076
3.2337,0,75.002
3.8701,0,73.736
5.2977,0,73.661
5.9342,0,72.395
7.3618,0,72.32
7.9983,0,71.055
9.4259,0,70.98
10.062,0,69.714
11.49,0,69.639
12.126,0,68.373
13.554,0,68.298
14.19,0,67.033
15.618,0,66.958
16.255,0,65.692
17.682,0,65.617
18.319,0,64.351
19.746,0,64.276
20.383,0,63.011
21.81,0,62.936
22.447,0,61.67
1.2986,0,78.8
1.9351,0,77.534
3.3627,0,77.459
3.9991,0,76.194
5.4268,0,76.119
6.0632,0,74.853
7.4908,0,74.778
8.1273,0,73.512
9.5549,0,73.437
10.191,0,72.172
11.619,0,72.097
12.255,0,70.831
13.683,0,70.756
14.319,0,69.49
15.747,0,69.416
16.384,0,68.15
17.811,0,68.075
18.448,0,66.809
19.875,0,66.734
20.512,0,65.468
21.939,0,65.394
22.576,0,64.128
1.4276,0,81.258
2.0641,0,79.992
3.4917,0,79.917
4.1281,0,78.652
5.5558,0,78.577
6.1922,0,77.311
7.6198,0,77.236
8.2563,0,75.97
9.6839,0,75.895
10.32,0,74.63
11.748,0,74.555
12.384,0,73.289
13.812,0,73.214
14.448,0,71.948
15.876,0,71.873
16.513,0,70.608
17.94,0,70.533
18.577,0,69.267
20.004,0,69.192
20.641,0,67.926
22.068,0,67.851
22.705,0,66.586
4.2571,0,81.109
5.6848,0,81.034
6.3212,0,79.769
7.7488,0,79.694
8.3853,0,78.428
9.8129,0,78.353
10.449,0,77.087
11.877,0,77.013
12.513,0,75.747
13.941,0,75.672
14.577,0,74.406
16.005,0,74.331
16.642,0,73.066
18.069,0,72.991
18.706,0,71.725
20.133,0,71.65
20.77,0,70.384
22.197,0,70.309
22.834,0,69.044
8.5143,0,80.886
9.9419,0,80.811
10.578,0,79.545
12.006,0,79.47
12.642,0,78.205
14.07,0,78.13
14.706,0,76.864
16.134,0,76.789
16.771,0,75.523
18.198,0,75.448
18.835,0,74.183
20.262,0,74.108
20.899,0,72.842
22.326,0,72.767
22.963,0,71.501
12.771,0,80.663
14.199,0,80.588
14.835,0,79.322
16.263,0,79.247
16.9,0,77.981
18.327,0,77.906
18.964,0,76.641
20.391,0,76.566
21.028,0,75.3
22.455,0,75.225
23.092,0,73.959
17.029,0,80.439
18.456,0,80.364
19.093,0,79.098
20.52,0,79.024
21.157,0,77.758
22.584,0,77.683
23.221,0,76.417
21.286,0,80.216
22.713,0,80.141
23.35,0,78.875
0,0,81.333
0.12901,0,83.791
1.5566,0,83.716
2.1931,0,82.45
3.6207,0,82.375
0.25801,0,86.249
1.6856,0,86.174
2.3221,0,84.908
3.7497,0,84.833
4.3861,0,83.567
5.8138,0,83.492
6.4502,0,82.227
7.8778,0,82.152
0.38701,0,88.706
1.8146,0,88.632
2.4511,0,87.366
3.8787,0,87.291
4.5151,0,86.025
5.9428,0,85.95
6.5792,0,84.684
8.0068,0,84.61
8.6433,0,83.344
10.071,0,83.269
10.707,0,82.003
12.135,0,81.928
0.51602,0,91.164
1.9436,0,91.089
2.5801,0,89.824
4.0077,0,89.749
4.6442,0,88.483
6.0718,0,88.408
6.7082,0,87.142
8.1358,0,87.067
8.7723,0,85.802
10.2,0,85.727
10.836,0,84.461
12.264,0,84.386
12.9,0,83.12
14.328,0,83.045
14.964,0,81.78
16.392,0,81.705
0.008572,0,94.888
0.64502,0,93.622
2.0726,0,93.547
2.7091,0,92.282
4.1367,0,92.207
4.7732,0,90.941
6.2008,0,90.866
6.8372,0,89.6
8.2648,0,89.525
8.9013,0,88.26
10.329,0,88.185
10.965,0,86.919
12.393,0,86.844
13.029,0,85.578
14.457,0,85.503
15.093,0,84.238
16.521,0,84.163
17.158,0,82.897
18.585,0,82.822
19.222,0,81.556
20.649,0,81.481
0.13758,0,97.346
0.77403,0,96.08
2.2016,0,96.005
2.8381,0,94.739
4.2657,0,94.664
4.9022,0,93.399
6.3298,0,93.324
6.9662,0,92.058
8.3938,0,91.983
9.0303,0,90.717
10.458,0,90.642
11.094,0,89.377
12.522,0,89.302
13.158,0,88.036
14.586,0,87.961
15.223,0,86.695
16.65,0,86.621
17.287,0,85.355
18.714,0,85.28
19.351,0,84.014
20.778,0,83.939
21.415,0,82.674
22.842,0,82.599
0.26658,0,99.804
0.90303,0,98.538
2.3306,0,98.463
2.9671,0,97.197
4.3947,0,97.122
5.0312,0,95.857
6.4588,0,95.782
7.0952,0,94.516
8.5229,0,94.441
9.1593,0,93.175
10.587,0,93.1
11.223,0,91.835
12.651,0,91.76
13.287,0,90.494
14.715,0,90.419
15.352,0,89.153
16.779,0,89.078
17.416,0,87.813
18.843,0,87.738
19.48,0,86.472
20.907,0,86.397
21.544,0,85.131
22.971,0,85.056
0.39559,0,102.26
1.032,0,101
2.4597,0,100.92
3.0961,0,99.655
4.5237,0,99.58
5.1602,0,98.314
6.5878,0,98.24
7.2242,0,96.974
8.6519,0,96.899
9.2883,0,95.633
10.716,0,95.558
11.352,0,94.292
12.78,0,94.218
13.416,0,92.952
14.844,0,92.877
15.481,0,91.611
16.908,0,91.536
17.545,0,90.271
18.972,0,90.196
19.609,0,88.93
21.036,0,88.855
21.673,0,87.589
23.1,0,87.514
0.52459,0,104.72
1.161,0,103.45
2.5887,0,103.38
3.2251,0,102.11
4.6527,0,102.04
5.2892,0,100.77
6.7168,0,100.7
7.3532,0,99.432
8.7809,0,99.357
9.4173,0,98.091
10.845,0,98.016
11.481,0,96.75
12.909,0,96.675
13.545,0,95.41
14.973,0,95.335
15.61,0,94.069
17.037,0,93.994
17.674,0,92.728
19.101,0,92.653
19.738,0,91.388
21.165,0,91.313
21.802,0,90.047
23.229,0,89.972
0.65359,0,107.18
1.29,0,105.91
2.7177,0,105.84
3.3541,0,104.57
4.7817,0,104.5
5.4182,0,103.23
6.8458,0,103.16
7.4822,0,101.89
8.9099,0,101.81
9.5463,0,100.55
10.974,0,100.47
11.61,0,99.208
13.038,0,99.133
13.674,0,97.868
15.102,0,97.793
15.739,0,96.527
17.166,0,96.452
17.803,0,95.186
19.23,0,95.111
19.867,0,93.846
21.294,0,93.771
21.931,0,92.505
23.358,0,92.43
0.7826,0,109.64
1.419,0,108.37
2.8467,0,108.29
3.4831,0,107.03
4.9107,0,106.95
5.5472,0,105.69
6.9748,0,105.61
7.6113,0,104.35
9.0389,0,104.27
9.6753,0,103.01
11.103,0,102.93
11.739,0,101.67
13.167,0,101.59
13.803,0,100.33
15.231,0,100.25
15.868,0,98.985
17.295,0,98.91
17.932,0,97.644
19.359,0,97.569
19.996,0,96.303
21.423,0,96.229
22.06,0,94.963
0.9116,0,112.09
1.5481,0,110.83
2.9757,0,110.75
3.6121,0,109.49
5.0397,0,109.41
5.6762,0,108.15
7.1038,0,108.07
7.7403,0,106.81
9.1679,0,106.73
9.8043,0,105.46
11.232,0,105.39
11.868,0,104.12
13.296,0,104.05
13.932,0,102.78
15.36,0,102.71
15.997,0,101.44
17.424,0,101.37
18.061,0,100.1
19.488,0,100.03
20.125,0,98.761
21.552,0,98.686
22.189,0,97.421
1.0406,0,114.55
1.6771,0,113.29
3.1047,0,113.21
3.7411,0,111.94
5.1687,0,111.87
5.8052,0,110.6
7.2328,0,110.53
7.8693,0,109.26
9.2969,0,109.19
9.9333,0,107.92
11.361,0,107.85
11.997,0,106.58
13.425,0,106.51
14.061,0,105.24
15.489,0,105.17
16.126,0,103.9
17.553,0,103.83
18.19,0,102.56
19.617,0,102.48
20.254,0,101.22
21.681,0,101.14
22.318,0,99.879
1.1696,0,117.01
1.8061,0,115.74
3.2337,0,115.67
3.8701,0,114.4
5.2977,0,114.33
5.9342,0,113.06
7.3618,0,112.99
7.9983,0,111.72
9.4259,0,111.65
10.062,0,110.38
11.49,0,110.31
12.126,0,109.04
13.554,0,108.96
14.19,0,107.7
15.618,0,107.62
16.255,0,106.36
17.682,0,106.28
18.319,0,105.02
19.746,0,104.94
20.383,0,103.68
21.81,0,103.6
22.447,0,102.34
1.2986,0,119.47
1.9351,0,118.2
3.3627,0,118.13
3.9991,0,116.86
5.4268,0,116.79
6.0632,0,115.52
7.4908,0,115.44
8.1273,0,114.18
9.5549,0,114.1
10.191,0,112.84
11.619,0,112.76
12.255,0,111.5
13.683,0,111.42
14.319,0,110.16
15.747,0,110.08
16.384,0,108.82
17.811,0,108.74
18.448,0,107.48
19.875,0,107.4
20.512,0,106.13
21.939,0,106.06
22.576,0,104.79
1.4276,0,121.92
2.0641,0,120.66
3.4917,0,120.58
4.1281,0,119.32
5.5558,0,119.24
6.1922,0,117.98
7.6198,0,117.9
8.2563,0,116.64
9.6839,0,116.56
10.32,0,115.3
11.748,0,115.22
12.384,0,113.96
13.812,0,113.88
14.448,0,112.61
15.876,0,112.54
16.513,0,111.27
17.94,0,111.2
18.577,0,109.93
20.004,0,109.86
20.641,0,108.59
22.068,0,108.52
22.705,0,107.25
4.2571,0,121.78
5.6848,0,121.7
6.3212,0,120.44
7.7488,0,120.36
8.3853,0,119.09
9.8129,0,119.02
10.449,0,117.75
11.877,0,117.68
12.513,0,116.41
13.941,0,116.34
14.577,0,115.07
16.005,0,115
16.642,0,113.73
18.069,0,113.66
18.706,0,112.39
20.133,0,112.32
20.77,0,111.05
22.197,0,110.98
22.834,0,109.71
8.5143,0,121.55
9.9419,0,121.48
10.578,0,120.21
12.006,0,120.14
12.642,0,118.87
14.07,0,118.8
14.706,0,117.53
16.134,0,117.46
16.771,0,116.19
18.198,0,116.11
18.835,0,114.85
20.262,0,114.77
20.899,0,113.51
22.326,0,113.43
22.963,0,112.17
12.771,0,121.33
14.199,0,121.25
14.835,0,119.99
16.263,0,119.91
16.9,0,118.65
18.327,0,118.57
18.964,0,117.31
20.391,0,117.23
21.028,0,115.97
22.455,0,115.89
23.092,0,114.63
17.029,0,121.11
18.456,0,121.03
19.093,0,119.76
20.52,0,119.69
21.157,0,118.42
22.584,0,118.35
23.221,0,117.08
21.286,0,120.88
22.713,0,120.81
23.35,0,119.54
0,0,122
0.12901,0,124.46
1.5566,0,124.38
2.1931,0,123.12
3.6207,0,123.04
0.25801,0,126.92
1.6856,0,126.84
2.3221,0,125.57
3.7497,0,125.5
4.3861,0,124.23
5.8138,0,124.16
6.4502,0,122.89
7.8778,0,122.82
0.38701,0,129.37
1.8146,0,129.3
2.4511,0,128.03
3.8787,0,127.96
4.5151,0,126.69
5.9428,0,126.62
6.5792,0,125.35
8.0068,0,125.28
8.6433,0,124.01
10.071,0,123.94
10.707,0,122.67
12.135,0,122.59
0.51602,0,131.83
1.9436,0,131.76
2.5801,0,130.49
4.0077,0,130.42
4.6442,0,129.15
6.0718,0,129.07
6.7082,0,127.81
8.1358,0,127.73
8.7723,0,126.47
10.2,0,126.39
10.836,0,125.13
12.264,0,125.05
12.9,0,123.79
14.328,0,123.71
14.964,0,122.45
16.392,0,122.37
0.008572,0,135.55
0.64502,0,134.29
2.0726,0,134.21
2.7091,0,132.95
4.1367,0,132.87
4.7732,0,131.61
6.2008,0,131.53
6.8372,0,130.27
8.2648,0,130.19
8.9013,0,128.93
10.329,0,128.85
10.965,0,127.59
12.393,0,127.51
13.029,0,126.24
14.457,0,126.17
15.093,0,124.9
16.521,0,124.83
17.158,0,123.56
18.585,0,123.49
19.222,0,122.22
20.649,0,122.15
0.13758,0,138.01
0.77403,0,136.75
2.2016,0,136.67
2.8381,0,135.41
4.2657,0,135.33
4.9022,0,134.07
6.3298,0,133.99
6.9662,0,132.72
8.3938,0,132.65
9.0303,0,131.38
10.458,0,131.31
11.094,0,130.04
12.522,0,129.97
13.158,0,128.7
14.586,0,128.63
15.223,0,127.36
16.65,0,127.29
17.287,0,126.02
18.714,0,125.95
19.351,0,124.68
20.778,0,124.61
21.415,0,123.34
22.842,0,123.27
0.26658,0,140.47
0.90303,0,139.2
2.3306,0,139.13
2.9671,0,137.86
4.3947,0,137.79
5.0312,0,136.52
6.4588,0,136.45
7.0952,0,135.18
8.5229,0,135.11
9.1593,0,133.84
10.587,0,133.77
11.223,0,132.5
12.651,0,132.43
13.287,0,131.16
14.715,0,131.09
15.352,0,129.82
16.779,0,129.74
17.416,0,128.48
18.843,0,128.4
19.48,0,127.14
20.907,0,127.06
21.544,0,125.8
22.971,0,125.72
0.39559,0,142.93
1.032,0,141.66
2.4597,0,141.59
3.0961,0,140.32
4.5237,0,140.25
5.1602,0,138.98
6.5878,0,138.91
7.2242,0,137.64
8.6519,0,137.57
9.2883,0,136.3
10.716,0,136.22
11.352,0,134.96
12.78,0,134.88
13.416,0,133.62
14.844,0,133.54
15.481,0,132.28
16.908,0,132.2
17.545,0,130.94
18.972,0,130.86
19.609,0,129.6
21.036,0,129.52
21.673,0,128.26
23.1,0,128.18
0.52459,0,145.39
1.161,0,144.12
2.5887,0,144.05
3.2251,0,142.78
4.6527,0,142.7
5.2892,0,141.44
6.7168,0,141.36
7.3532,0,140.1
8.7809,0,140.02
9.4173,0,138.76
10.845,0,138.68
11.481,0,137.42
12.909,0,137.34
13.545,0,136.08
14.973,0,136
15.61,0,134.74
17.037,0,134.66
17.674,0,133.39
19.101,0,133.32
19.738,0,132.05
21.165,0,131.98
21.802,0,130.71
23.229,0,130.64
0.65359,0,147.84
1.29,0,146.58
2.7177,0,146.5
3.3541,0,145.24
4.7817,0,145.16
5.4182,0,143.9
6.8458,0,143.82
7.4822,0,142.56
8.9099,0,142.48
9.5463,0,141.22
10.974,0,141.14
11.61,0,139.87
13.038,0,139.8
13.674,0,138.53
15.102,0,138.46
15.739,0,137.19
17.166,0,137.12
17.803,0,135.85
19.23,0,135.78
19.867,0,134.51
21.294,0,134.44
21.931,0,133.17
23.358,0,133.1
0.7826,0,150.3
1.419,0,149.04
2.8467,0,148.96
3.4831,0,147.7
4.9107,0,147.62
5.5472,0,146.35
6.9748,0,146.28
7.6113,0,145.01
9.0389,0,144.94
9.6753,0,143.67
11.103,0,143.6
11.739,0,142.33
13.167,0,142.26
13.803,0,140.99
15.231,0,140.92
15.868,0,139.65
17.295,0,139.58
17.932,0,138.31
19.359,0,138.24
19.996,0,136.97
21.423,0,136.89
22.06,0,135.63
0.9116,0,152.76
1.5481,0,151.49
2.9757,0,151.42
3.6121,0,150.15
5.0397,0,150.08
5.6762,0,148.81
7.1038,0,148.74
7.7403,0,147.47
9.1679,0,147.4
9.8043,0,146.13
11.232,0,146.06
11.868,0,144.79
13.296,0,144.72
13.932,0,143.45
15.36,0,143.37
15.997,0,142.11
17.424,0,142.03
18.061,0,140.77
19.488,0,140.69
20.125,0,139.43
21.552,0,139.35
22.189,0,138.09
1.0406,0,155.22
1.6771,0,153.95
3.1047,0,153.88
3.7411,0,152.61
5.1687,0,152.54
5.8052,0,151.27
7.2328,0,151.2
7.8693,0,149.93
9.2969,0,149.85
9.9333,0,148.59
11.361,0,148.51
11.997,0,147.25
13.425,0,147.17
14.061,0,145.91
15.489,0,145.83
16.126,0,144.57
17.553,0,144.49
18.19,0,143.23
19.617,0,143.15
20.254,0,141.89
21.681,0,141.81
22.318,0,140.54
1.1696,0,157.68
1.8061,0,156.41
