0,0.055316,0
1,0.038655,0.063283
2,0.029552,0.12808
3,0.023667,0.18564
4,0.019815,0.23666
5,0.014249,0.28949
6,0.011014,0.33989
7,0.0083956,0.38635
8,0.0066734,0.42808
9,0.0054651,0.46709
10,0.0046713,0.50261
11,0.0040728,0.53502
12,0.0035429,0.56429
13,0.0030965,0.59219
14,0.0027632,0.61698
15,0.0024151,0.63877
16,0.0022426,0.65971
17,0.0021285,0.67839
18,0.001942,0.69556
19,0.0017674,0.71234
20,0.0015504,0.72713
21,0.001434,0.74237
22,0.0013289,0.75524
23,0.001124,0.76731
24,0.00098839,0.77986
25,0.00086486,0.7911
26,0.00077674,0.80155
27,0.00067684,0.81063
28,0.0006461,0.81883
29,0.00060578,0.82757
30,0.00058983,0.83505
31,0.00054169,0.84194
32,0.00051704,0.84944
33,0.00050291,0.85596
34,0.00047841,0.86115
35,0.00047626,0.86662
36,0.0004755,0.87264
37,0.00042997,0.87802
38,0.000462,0.88205
39,0.000427,0.8863
40,0.0003814,0.8921
41,0.00039014,0.8967
42,0.00041073,0.90037
43,0.00038653,0.90419
44,0.00038408,0.90831
45,0.00033694,0.91169
46,0.00028944,0.91476
47,0.00024259,0.91864
48,0.00021834,0.92178
49,0.00022721,0.92365
50,0.0002261,0.92606
51,0.00021304,0.92861
52,0.00021137,0.93152
53,0.00017689,0.93348
54,0.00018713,0.93509
55,0.00018664,0.93746
56,0.00022998,0.93948
57,0.0002174,0.94107
58,0.00019397,0.94146
59,0.00018127,0.94217
60,0.0001804,0.94326
61,0.00019063,0.94379
62,0.00018973,0.94462
63,0.00019993,0.94641
64,0.00018802,0.94681
65,0.00015438,0.94714
66,0.00016543,0.94829
67,0.00015413,0.95055
68,0.0001763,0.95219
69,0.00016515,0.95267
70,0.00014303,0.95342
71,0.00015413,0.95459
72,0.00012103,0.95486
73,0.00012138,0.95585
74,0.0001326,0.95688
75,0.00014381,0.9579
76,0.00015525,0.95828
77,0.00015546,0.95776
78,0.00015528,0.95893
79,0.00015534,0.95938
80,0.00015565,0.95914
81,0.00015573,0.95925
82,0.00016669,0.96051
83,0.00013358,0.96022
84,0.00012248,0.95907
85,0.00012237,0.95988
86,8.906e-05,0.95992
87,0.00010045,0.96031
88,0.00010035,0.96017
89,8.8888e-05,0.96054
90,0.00011061,0.96152
91,0.00012158,0.96096
92,0.00015426,0.96106
93,0.00015387,0.96255
94,0.00014244,0.96177
95,0.00016456,0.96305
96,0.00016333,0.96176
97,0.00017873,0.96263
98,0.00016675,0.96174
99,0.00013958,0.96081
100,0.0002001,0.95509
