0,0.058179,0
1,0.039374,0.023939
2,0.030608,0.048234
3,0.02473,0.073156
4,0.020779,0.097064
5,0.014813,0.12051
6,0.011252,0.14486
7,0.009,0.16727
8,0.0072026,0.18877
9,0.005886,0.21086
10,0.0050122,0.2311
11,0.0043043,0.25012
12,0.0037524,0.26964
13,0.0031843,0.28839
14,0.0028827,0.30639
15,0.0026119,0.32221
16,0.0022602,0.33945
17,0.0019903,0.35564
18,0.0017472,0.37049
19,0.0015063,0.38617
20,0.0012908,0.40165
21,0.0011006,0.4149
22,0.0011114,0.42792
23,0.0010027,0.4405
24,0.00093839,0.45388
25,0.00089582,0.46448
26,0.00087689,0.4768
27,0.00091342,0.48847
28,0.000918,0.49848
29,0.0009231,0.50825
30,0.00097277,0.51851
31,0.00087815,0.52679
32,0.00083812,0.5368
33,0.00084418,0.54471
34,0.00087384,0.55312
35,0.00080413,0.56134
36,0.0007242,0.56724
37,0.00061145,0.57432
38,0.0005987,0.58085
39,0.00049742,0.5878
40,0.00046317,0.59567
41,0.00046274,0.60148
42,0.00041749,0.60821
43,0.00039384,0.61502
44,0.00043601,0.62028
45,0.00037806,0.62632
46,0.00040877,0.6318
47,0.00037308,0.63777
48,0.00039298,0.64257
49,0.00037921,0.64602
50,0.00035485,0.65076
51,0.00033077,0.6554
52,0.00028463,0.65881
53,0.00022813,0.66225
54,0.00022722,0.66646
55,0.00018213,0.67122
56,0.0001931,0.67496
57,0.00015977,0.67863
58,0.00014918,0.68305
59,0.0001718,0.68619
60,0.00019455,0.68925
61,0.0001952,0.69303
62,0.00018449,0.69656
63,0.000196,0.69962
64,0.00021873,0.70244
65,0.00018529,0.70432
66,0.00017357,0.70767
67,0.0001727,0.71068
68,0.00012749,0.71309
69,0.00012636,0.71472
70,0.0001367,0.71761
71,0.0001363,0.72019
72,0.00012504,0.72291
73,0.00012465,0.72405
74,0.00013549,0.72679
75,0.00013582,0.72689
76,0.00013629,0.72716
77,0.0001475,0.72888
78,0.00012573,0.73077
79,0.00011471,0.73214
80,9.195e-05,0.73406
81,8.0057e-05,0.73434
82,5.7287e-05,0.7364
83,6.8095e-05,0.73759
84,6.7549e-05,0.73888
85,6.7117e-05,0.74011
86,6.6802e-05,0.74053
87,6.6369e-05,0.74199
88,6.6064e-05,0.74224
89,7.7486e-05,0.74226
90,0.00010014,0.74257
91,0.00010046,0.74294
92,8.9411e-05,0.74249
93,0.00011142,0.74339
94,0.00012236,0.74385
95,0.00011083,0.7449
96,0.00010966,0.74388
97,0.00010907,0.74345
98,0.0001076,0.74334
99,3.9156e-05,0.74344
100,1e-07,0.73954
