0,0.026796,0
1,0.051388,0.00049793
2,0.033765,0.0089145
3,0.027349,0.00988
4,0.023687,0.016031
5,0.020772,0.018588
6,0.013691,0.025588
7,0.0078391,0.029189
8,0.0087209,0.031722
9,0.0074006,0.033071
10,0.007273,0.038837
11,0.0049513,0.042386
12,0.0060024,0.043758
13,0.0037346,0.042889
14,0.0037155,0.046434
15,0.0025988,0.044357
16,0.0025687,0.048967
17,0.003675,0.049016
18,0.0047939,0.049096
19,0.0048018,0.0458
20,0.0048092,0.044661
21,0.0036681,0.045669
22,0.0036381,0.046663
23,0.0036082,0.04425
24,0.0035784,0.046319
25,0.0035617,0.04388
26,0.0012987,0.044865
27,0.0001473,0.044742
28,0.00010762,0.044683
29,6.8926e-05,0.044652
30,5.5752e-05,0.037968
31,4.3133e-05,0.036855
32,3.1066e-05,0.039163
33,1.941e-05,0.037002
34,7.6161e-06,0.033743
35,8.0291e-06,0.030408
36,8.3033e-06,0.030392
37,0.0011195,0.030301
38,0.0011194,0.029097
39,0.001119,0.03235
40,0.0011183,0.033378
41,0.0011175,0.029936
42,0.0011165,0.029815
43,0.0011158,0.028595
44,0.0011154,0.028538
45,0.0022387,0.026224
46,0.0011401,0.022835
47,0.0011528,0.027201
48,0.0011659,0.027158
49,0.0011792,0.024869
50,0.0011923,0.028161
51,0.0012054,0.023725
52,0.0012181,0.024807
53,0.001243,0.024728
54,0.00013175,0.028006
55,0.00013137,0.0302
56,0.00013072,0.025753
57,0.00012982,0.025702
58,0.00012865,0.024565
59,0.00012763,0.022268
60,0.00012675,0.025489
61,0.0012371,0.026549
62,0.0012118,0.025412
63,0.001199,0.024287
64,0.0011863,0.022011
65,0.0011739,0.020856
66,0.0011617,0.018552
67,0.0011497,0.01847
68,0.0011379,0.017289
69,0.0011262,0.015034
70,3.4699e-06,0.012754
71,4.3578e-06,0.012721
72,5.3791e-06,0.0093919
73,6.5381e-06,0.010496
74,7.4277e-06,0.013811
75,8.0522e-06,0.013878
76,8.4156e-06,0.015069
77,8.516e-06,0.012952
78,8.3514e-06,0.012995
79,7.9201e-06,0.015249
80,7.2204e-06,0.015269
81,6.2505e-06,0.015228
82,5.0092e-06,0.012978
83,3.9064e-06,0.010704
84,2.9409e-06,0.01058
85,2.1116e-06,0.0093085
86,1.4188e-06,0.010247
87,1.0002e-06,0.010111
88,8.5603e-07,0.0099881
89,1.0259e-06,0.0087405
90,1.5805e-06,0.0086283
91,2.6845e-06,0.0085396
92,3.7895e-06,0.0073763
93,5.2122e-06,0.0084926
94,6.9592e-06,0.009627
95,8.9326e-06,0.0096724
96,8.7941e-06,0.0097168
97,1.0373e-05,0.008024
98,1.1268e-05,0.010981
99,1.1175e-05,0.011045
100,0,0.011102
