0,0.055456,0
1,0.027385,0.0071349
2,0.017275,0.0051645
3,0.012635,0.01314
4,0.011107,0.017749
5,0.0072369,0.022711
6,0.004625,0.026566
7,0.0043694,0.03031
8,0.0041757,0.037354
9,0.0039848,0.043234
10,0.00386,0.042397
11,0.0038131,0.0416
12,0.0026334,0.047458
13,0.0025672,0.053304
14,0.00029284,0.056877
15,0.00025383,0.054866
16,0.00023927,0.056248
17,0.00020015,0.058627
18,0.00018637,0.062127
19,0.00017282,0.068993
20,0.00015864,0.06685
21,0.00015618,0.067934
22,0.00016583,0.063355
23,0.00017525,0.059831
24,0.00018484,0.062934
25,0.00017031,0.06265
26,0.00016856,0.061287
27,0.00016669,0.05434
28,0.0001647,0.051738
29,0.00016298,0.05588
30,0.00016155,0.051185
31,0.00013557,0.051086
32,0.0012208,0.047694
33,0.001195,0.04882
34,0.0011813,0.044417
35,0.0011675,0.042265
36,0.001154,0.042347
37,0.0011407,0.039195
38,0.0011275,0.039303
39,0.0011144,0.039435
40,0.0011138,0.037258
41,2.1946e-06,0.038403
42,1.8153e-06,0.039463
43,1.5577e-06,0.040521
44,1.4251e-06,0.041565
45,1.2778e-06,0.04377
46,1.1221e-06,0.047061
47,9.6613e-07,0.042683
48,1.3163e-05,0.041648
49,2.537e-05,0.04061
50,3.7588e-05,0.041767
51,4.982e-05,0.039639
52,6.2066e-05,0.037525
53,7.4331e-05,0.032056
54,8.662e-05,0.029825
55,9.893e-05,0.029794
56,0.00011126,0.030778
57,9.8918e-05,0.030619
58,8.6594e-05,0.033798
59,7.4289e-05,0.03371
60,6.2001e-05,0.030253
61,4.973e-05,0.03119
62,3.7469e-05,0.031099
63,2.5213e-05,0.032152
64,1.2954e-05,0.027618
65,6.8959e-07,0.028662
66,7.5921e-07,0.024109
67,8.127e-07,0.020686
68,8.4553e-07,0.020567
69,8.5339e-07,0.023766
70,8.3203e-07,0.022583
71,7.8638e-07,0.023474
72,7.2144e-07,0.019938
73,6.422e-07,0.019801
74,5.5371e-07,0.018594
75,4.6106e-07,0.019686
76,0.0011238,0.019609
77,0.0011361,0.018424
78,0.0011484,0.016167
79,0.0011606,0.016073
80,0.0011729,0.013844
81,0.0011852,0.014935
82,0.0011976,0.015974
83,0.0012099,0.01695
84,0.0012222,0.015678
85,9.8768e-05,0.016689
86,8.642e-05,0.01544
87,7.4074e-05,0.014177
88,6.1728e-05,0.014086
89,4.9383e-05,0.014005
90,3.7037e-05,0.013949
91,2.4691e-05,0.015017
92,1.2346e-05,0.013911
93,0,0.015014
94,0,0.013945
95,0,0.016245
96,0,0.017439
97,0,0.020518
98,0,0.022018
99,0,0.022203
100,0,0.022146
